user_id,signup_day,signup_hour,country,city,gender,age,device_type,acquisition_source,campaign_group,lifetime_sessions,sessions_last_7d,avg_session_minutes,notification_views,notification_clicks,used_free_trial,viewed_pricing_page,added_payment_method,support_interaction,positive_interaction,negative_interaction,wallet_balance
500221,Thu,6,India,Hyderabad,Female,21.0,Android,organic,generic,5,2,6.37,5,2,1,0,0,0,0,0,189.25
500222,Tue,10,India,Mumbai,Female,21.0,iOS,organic,none,3,0,3.13,2,1,0,1,1,0,1,1,14.18
500223,Sat,12,United States,Pune,Female,35.0,Android,meta,generic,6,0,3.46,2,2,1,0,0,0,1,0,49.93
500224,Fri,15,United Kingdom,Pune,Female,40.0,Android,google,crm_push,7,2,4.82,4,1,1,1,0,0,1,0,71.34
500225,Thu,12,India,Hyderabad,Male,35.0,Android,affiliate,crm_push,3,1,3.84,7,2,1,0,0,0,0,0,17.68
500226,Tue,7,India,London,Female,18.0,Web,email,remarketing,3,3,1.86,1,1,1,0,0,0,0,0,136.88
500227,Tue,8,India,Delhi,Female,22.0,Android,google,crm_push,11,2,7.71,4,2,0,0,0,0,1,0,48.64
500228,Thu,4,Australia,Delhi,Female,34.0,Android,organic,remarketing,3,1,9.46,2,2,0,0,0,0,0,0,59.25
500229,Thu,13,United Kingdom,Delhi,Male,50.0,iOS,google,remarketing,3,1,8.2,3,0,1,1,0,1,0,0,41.73
500230,Mon,20,India,Pune,Female,18.0,Android,organic,generic,6,5,7.15,4,2,1,1,0,0,0,0,74.52
500231,Thu,10,India,London,Male,38.0,Android,meta,none,7,2,2.82,2,2,1,1,0,0,0,0,134.56
500232,Wed,11,Australia,London,Female,25.0,Android,referral,lookalike,6,1,2.15,7,1,0,0,0,0,0,0,32.66
500233,Fri,19,Australia,Pune,Male,27.0,Android,google,none,3,3,16.18,6,0,0,1,0,0,1,0,29.03
500234,Sun,19,India,London,Female,30.0,Web,google,generic,4,1,3.91,4,0,0,0,0,1,1,0,194.34
500235,Tue,9,India,Pune,Female,38.0,Android,affiliate,brand,4,3,2.14,5,1,1,1,0,0,1,0,577.59
500236,Sun,0,India,Chennai,Male,33.0,Android,google,none,5,1,3.33,3,1,0,1,0,0,0,0,20.68
500237,Wed,15,India,Chennai,Male,27.0,Android,organic,remarketing,5,2,2.1,2,3,1,0,0,1,1,0,19.57
500238,Sat,6,India,Dubai,Female,27.0,Android,organic,lookalike,8,1,10.54,3,1,0,1,1,0,0,0,12.81
500239,Wed,23,India,Pune,Female,31.0,Android,email,crm_push,6,5,2.43,1,1,0,0,0,0,0,0,27.71
500240,Tue,15,India,Pune,Male,31.0,Android,organic,crm_push,6,1,3.58,5,2,1,0,0,0,1,0,54.87
500241,Sat,13,India,Dubai,Male,23.0,Android,affiliate,crm_push,3,2,0.14,4,2,1,0,0,0,0,0,0.39
500242,Fri,3,India,Pune,Female,38.0,Android,affiliate,lookalike,6,1,1.32,1,1,0,0,0,0,0,0,22.06
500243,Mon,2,India,Dubai,Unknown,45.0,Android,referral,crm_push,3,0,8.09,2,0,0,0,0,0,1,0,156.46
500244,Mon,18,India,Bengaluru,Female,35.0,iOS,meta,crm_push,4,2,9.56,2,0,0,1,0,0,0,0,10.58
500245,Sat,22,India,Chennai,Female,33.0,Android,meta,remarketing,10,2,16.12,0,2,1,0,0,0,0,0,145.59
500246,Wed,21,India,Mumbai,Female,41.0,Android,affiliate,crm_push,4,1,7.02,3,1,1,1,0,1,0,0,65.68
500247,Wed,16,India,Delhi,Male,33.0,Android,google,lookalike,4,1,12.23,4,1,1,0,0,1,0,1,24.66
500248,Thu,11,India,Mumbai,Female,26.0,Android,google,crm_push,3,0,19.94,0,3,0,1,0,0,0,0,48.71
500249,Mon,16,United Kingdom,Chennai,Male,47.0,Android,google,generic,5,0,8.3,3,0,1,0,0,0,0,0,14.99
500250,Mon,0,India,Hyderabad,Female,31.0,Android,google,remarketing,5,2,9.28,2,0,0,0,0,0,0,0,72.51
500251,Fri,20,India,Delhi,Female,32.0,Android,referral,brand,6,0,5.56,1,3,0,0,0,0,0,0,6.82
500252,Thu,0,India,Dubai,Female,38.0,Web,email,generic,4,2,5.96,2,1,1,0,0,0,0,0,75.54
500253,Tue,22,United States,Dubai,Male,35.0,iOS,affiliate,brand,4,1,2.44,2,2,1,1,1,0,0,0,51.55
500254,Tue,10,India,Chennai,Male,24.0,Android,organic,lookalike,5,4,11.25,3,2,1,0,1,0,1,0,0.09
500255,Fri,2,India,Delhi,Male,35.0,Android,referral,brand,4,1,5.24,2,1,1,1,1,0,0,0,211.64
500256,Tue,3,India,Pune,Female,33.0,iOS,google,none,5,2,10.18,5,1,0,0,0,0,0,0,2.41
500257,Mon,6,UAE,London,Unknown,36.0,Web,meta,none,5,1,3.64,2,0,0,0,0,0,0,0,152.75
500258,Wed,17,India,Pune,Female,35.0,Android,email,brand,7,1,3.15,5,0,0,0,0,0,0,0,23.56
500259,Thu,19,Australia,Dubai,Female,27.0,Android,organic,none,4,2,4.49,5,1,1,1,0,0,1,0,321.7
500260,Tue,6,India,Hyderabad,Male,38.0,Android,email,crm_push,13,1,8.57,3,1,0,0,1,0,1,0,653.26
500261,Tue,10,Australia,Mumbai,Female,27.0,iOS,google,remarketing,3,0,2.61,3,1,0,0,0,0,0,0,21.26
500262,Tue,13,India,Mumbai,Female,31.0,Android,organic,brand,2,3,7.49,1,1,0,0,0,0,0,0,23.24
500263,Tue,7,India,London,Male,32.0,Android,google,none,3,1,2.6,1,2,0,1,0,0,0,0,150.74
500264,Wed,19,India,Mumbai,Unknown,26.0,Android,email,lookalike,7,1,13.29,3,3,0,0,0,0,1,1,12.12
500265,Wed,15,United Kingdom,Hyderabad,Male,47.0,Android,google,lookalike,9,4,6.05,5,2,1,0,0,0,1,0,0.27
500266,Sat,17,UAE,Bengaluru,Male,25.0,Android,meta,lookalike,4,1,5.86,4,1,1,0,0,0,1,0,79.52
500267,Sun,11,Canada,Mumbai,Male,18.0,Android,organic,none,6,1,3.16,1,1,1,0,1,0,0,0,25.39
500268,Fri,8,Canada,Delhi,Unknown,38.0,Android,google,crm_push,2,2,4.86,4,1,0,1,1,0,0,0,36.81
500269,Sun,19,India,Delhi,Female,28.0,Android,affiliate,generic,2,1,1.76,4,2,0,1,1,0,1,0,47.47
500270,Mon,8,India,Pune,Male,42.0,Android,referral,crm_push,4,2,9.72,5,0,1,1,0,0,0,0,24.72
500271,Tue,20,United Kingdom,Chennai,Unknown,29.0,Android,referral,crm_push,6,0,4.69,3,0,1,0,0,0,0,0,10.11
500272,Fri,12,India,Pune,Male,31.0,Android,google,brand,9,3,2.17,1,0,1,0,0,0,0,0,98.43
500273,Mon,5,India,Mumbai,Male,52.0,Android,organic,remarketing,6,3,4.96,3,2,0,1,0,0,1,0,54.33
500274,Wed,21,India,Mumbai,Male,30.0,Android,referral,lookalike,3,2,9.24,3,1,0,0,1,1,1,0,117.12
500275,Tue,4,United States,Pune,Male,32.0,Android,google,remarketing,5,2,6.3,4,1,1,0,0,0,1,0,189.84
500276,Sun,9,India,Dubai,Unknown,39.0,iOS,email,generic,3,6,4.12,2,2,1,0,0,0,1,0,20.51
500277,Wed,22,Canada,Dubai,Female,32.0,Android,meta,remarketing,6,4,6.63,3,0,0,0,0,0,0,0,180.23
500278,Sat,10,India,Chennai,Male,29.0,iOS,referral,remarketing,3,2,5.69,5,2,0,0,0,0,0,0,250.95
500279,Tue,13,UAE,Delhi,Male,28.0,Web,organic,generic,4,3,6.34,1,0,1,1,0,1,0,0,28.27
500280,Wed,22,India,Chennai,Male,24.0,iOS,referral,generic,4,2,11.76,4,1,0,0,0,0,0,0,154.11
500281,Sun,15,India,Dubai,Female,27.0,iOS,referral,lookalike,9,3,6.5,4,3,1,0,0,0,0,0,25.47
500282,Fri,6,United States,Hyderabad,Male,37.0,iOS,google,lookalike,4,2,21.2,1,0,0,0,0,0,0,0,145.15
500283,Fri,21,India,Hyderabad,Male,39.0,Android,meta,generic,3,2,4.47,4,3,1,0,1,0,0,0,190.18
500284,Sun,17,India,Hyderabad,Female,26.0,Android,organic,generic,3,1,14.38,2,2,0,1,0,0,0,0,275.0
500285,Wed,7,India,Dubai,Male,40.0,Android,google,none,5,3,19.97,4,1,1,0,0,0,0,0,68.19
500286,Wed,13,India,Mumbai,Female,37.0,iOS,google,crm_push,7,0,6.92,1,0,0,0,0,0,0,0,63.36
500287,Sun,9,India,Hyderabad,Female,28.0,iOS,organic,lookalike,4,6,6.01,2,0,0,0,0,0,0,0,8.55
500288,Thu,13,India,Bengaluru,Male,36.0,Android,google,none,7,5,5.82,5,1,0,0,1,0,0,0,62.03
500289,Sun,19,India,Chennai,Male,41.0,Android,meta,none,3,2,4.71,3,1,1,0,1,0,0,1,146.22
500290,Tue,21,United States,London,Male,33.0,Android,meta,lookalike,5,3,5.82,2,1,0,0,0,0,0,0,0.73
500291,Thu,12,India,Mumbai,Male,31.0,Android,google,crm_push,4,1,5.33,5,0,0,0,0,0,0,0,191.52
500292,Sun,22,India,Chennai,Male,24.0,Android,organic,crm_push,4,1,3.02,4,0,1,0,1,0,0,0,68.68
500293,Wed,16,India,Bengaluru,Male,28.0,iOS,organic,none,10,2,3.18,1,2,0,0,0,0,0,1,82.27
500294,Fri,5,India,Mumbai,Female,30.0,Android,referral,lookalike,2,2,1.25,3,0,0,1,0,0,0,0,104.72
500295,Tue,14,India,Dubai,Female,20.0,iOS,meta,crm_push,4,3,7.57,3,1,0,0,0,0,0,0,210.99
500296,Fri,7,India,Mumbai,Male,23.0,Android,email,lookalike,5,3,7.75,4,1,1,1,0,0,1,0,94.82
500297,Wed,4,India,Hyderabad,Male,37.0,Android,organic,none,8,1,9.26,5,1,0,1,0,0,0,0,46.37
500298,Sun,7,India,Dubai,Female,27.0,Android,google,brand,4,2,4.13,4,2,0,1,0,0,0,0,156.57
500299,Sun,21,India,Mumbai,Female,18.0,Android,referral,none,5,1,12.32,2,0,0,0,0,0,0,0,241.06
500300,Thu,22,India,Bengaluru,Female,27.0,Android,email,none,2,2,7.23,3,0,0,0,0,0,0,0,77.66
500301,Sun,8,India,London,Male,27.0,Android,email,lookalike,7,1,16.04,1,0,1,0,1,0,0,0,115.86
500302,Sun,6,India,Chennai,Male,32.0,iOS,google,none,8,3,3.83,4,3,1,0,0,0,1,0,64.31
500303,Tue,17,India,Delhi,Male,34.0,Android,email,crm_push,13,3,3.67,2,0,0,0,0,0,1,0,9.42
500304,Sat,13,India,Bengaluru,Male,36.0,Android,meta,generic,3,2,4.84,3,1,1,0,1,0,1,0,75.52
500305,Thu,7,India,Pune,Female,29.0,Android,organic,remarketing,8,5,10.49,3,1,0,0,0,1,0,0,67.48
500306,Tue,0,India,Dubai,Female,29.0,Android,organic,none,2,1,3.63,4,0,0,0,0,0,0,0,55.5
500307,Sat,16,India,Chennai,Male,21.0,iOS,organic,remarketing,0,4,2.64,1,1,0,0,0,0,0,0,66.49
500308,Sat,5,India,Mumbai,Unknown,27.0,iOS,organic,remarketing,3,1,5.07,4,1,0,1,0,0,0,0,33.13
500309,Fri,13,UAE,Bengaluru,Male,24.0,Android,meta,remarketing,6,3,2.42,1,2,1,1,0,0,1,0,129.33
500310,Mon,23,India,Hyderabad,Female,35.0,iOS,affiliate,generic,5,1,5.84,1,0,0,0,0,0,0,0,22.28
500311,Tue,16,India,Pune,Female,49.0,iOS,email,none,5,2,5.21,3,0,0,1,0,0,0,0,45.26
500312,Sun,16,India,Delhi,Female,34.0,Android,email,remarketing,3,0,19.39,5,1,1,0,0,0,0,0,100.01
500313,Wed,11,India,Bengaluru,Female,40.0,iOS,referral,none,7,3,22.36,1,0,0,1,0,0,0,0,66.1
500314,Sun,20,Australia,London,Female,37.0,Android,referral,brand,5,4,4.23,4,3,1,0,0,0,1,0,11.19
500315,Tue,15,India,Bengaluru,Male,19.0,iOS,google,crm_push,1,1,22.19,3,0,0,1,0,0,0,1,54.72
500316,Sat,2,India,Bengaluru,Female,31.0,Android,organic,lookalike,5,1,4.48,2,0,0,0,0,0,1,0,109.92
500317,Wed,16,India,Pune,Male,22.0,Android,email,generic,5,2,2.02,1,1,1,1,1,0,0,0,5.84
500318,Mon,1,India,Hyderabad,Male,19.0,Android,google,remarketing,5,2,1.83,2,2,1,1,0,0,0,0,152.66
500319,Mon,12,United States,London,Male,39.0,Android,affiliate,remarketing,6,1,8.24,3,1,1,1,0,0,0,0,57.27
500320,Fri,13,India,Pune,Male,43.0,Android,affiliate,remarketing,5,2,14.65,3,1,0,0,0,0,0,0,60.11
500321,Fri,3,India,Hyderabad,Male,18.0,Android,affiliate,none,4,1,5.42,3,1,0,1,0,0,1,0,66.41
500322,Sun,23,United States,Hyderabad,Female,26.0,Web,email,crm_push,4,5,5.77,4,2,0,0,0,0,0,0,22.33
500323,Mon,5,India,Delhi,Male,32.0,Android,meta,generic,7,1,3.94,2,3,0,1,0,0,1,0,38.34
500324,Tue,19,India,Dubai,Female,28.0,Android,email,brand,5,4,6.2,1,1,1,0,0,0,0,0,88.43
500325,Sat,22,India,Mumbai,Female,32.0,Android,organic,lookalike,6,2,5.48,2,0,0,0,1,0,0,0,40.2
500326,Tue,8,India,Chennai,Female,32.0,iOS,organic,brand,2,0,9.73,3,0,1,0,0,0,0,0,222.28
500327,Fri,13,India,Mumbai,Male,34.0,Android,google,brand,4,1,2.73,5,1,1,0,0,0,1,0,189.45
500328,Tue,21,India,Bengaluru,Female,38.0,iOS,meta,none,5,3,1.94,2,1,0,0,1,0,0,0,15.49
500329,Tue,16,India,Mumbai,Male,35.0,Android,referral,remarketing,9,1,6.72,4,1,0,1,0,0,0,0,17.71
500330,Tue,7,India,Chennai,Female,28.0,Android,organic,generic,7,1,5.23,4,4,0,0,0,1,0,0,42.35
500331,Tue,18,India,Dubai,Female,39.0,Android,organic,remarketing,5,2,7.3,6,1,0,0,0,0,0,0,70.0
500332,Wed,20,India,Bengaluru,Male,18.0,Android,affiliate,lookalike,3,2,13.55,4,2,1,0,0,0,0,0,171.24
500333,Fri,1,India,Pune,Female,39.0,Android,organic,none,5,3,2.97,5,3,1,0,1,0,0,0,10.74
500334,Mon,16,India,Dubai,Female,30.0,iOS,email,generic,7,1,2.7,0,0,1,0,0,0,0,0,126.93
500335,Mon,6,India,Mumbai,Male,24.0,Android,organic,brand,1,2,4.18,3,0,1,1,0,0,0,0,10.36
500336,Wed,2,India,Delhi,Female,21.0,Android,referral,remarketing,7,5,9.65,1,1,1,0,0,0,0,0,64.84
500337,Fri,3,India,Delhi,Female,40.0,Android,email,brand,5,1,17.52,2,1,0,0,0,0,0,0,69.32
500338,Sun,17,India,London,Male,29.0,Android,organic,none,7,4,7.56,3,1,0,0,0,0,0,0,265.97
500339,Sat,13,India,Dubai,Female,22.0,Android,organic,lookalike,4,1,3.19,5,2,1,0,0,0,0,0,111.49
500340,Wed,19,India,London,Male,23.0,Android,affiliate,none,5,4,4.28,5,3,1,0,0,0,0,0,102.8
500341,Fri,12,India,Delhi,Female,27.0,iOS,referral,crm_push,8,3,6.36,3,1,0,0,0,0,1,0,2.03
500342,Wed,16,India,Dubai,Male,41.0,Android,organic,lookalike,9,0,5.48,3,0,0,0,0,0,0,0,112.92
500343,Sun,11,India,Pune,Female,38.0,Android,google,none,5,1,1.56,1,0,0,1,0,1,1,0,90.68
500344,Tue,6,India,Bengaluru,Male,34.0,iOS,google,generic,3,3,3.65,3,1,1,0,0,0,0,0,90.95
500345,Wed,2,India,Pune,Male,29.0,iOS,google,crm_push,3,1,3.46,5,1,1,0,0,0,0,0,4.16
500346,Wed,4,India,Pune,Male,19.0,Android,organic,none,10,1,6.5,4,0,0,0,1,0,0,0,39.79
500347,Thu,20,India,London,Male,53.0,iOS,referral,brand,3,3,4.6,4,0,0,1,0,0,0,0,9.76
500348,Sun,19,United Kingdom,London,Unknown,27.0,Android,google,crm_push,3,2,4.37,4,0,1,0,0,1,0,0,194.46
500349,Sun,0,India,Pune,Female,26.0,iOS,organic,none,8,4,4.37,2,2,0,1,0,0,0,0,36.57
500350,Fri,13,India,Dubai,Male,31.0,Android,google,remarketing,5,4,12.13,1,1,1,0,1,0,0,0,167.14
500351,Tue,8,UAE,London,Unknown,44.0,iOS,meta,brand,6,2,7.18,2,1,1,0,0,0,1,0,30.59
500352,Wed,20,India,Hyderabad,Female,32.0,iOS,meta,none,7,1,5.85,5,2,0,0,1,0,0,0,88.98
500353,Tue,14,India,Pune,Female,29.0,Android,organic,none,3,1,2.79,6,3,0,1,0,0,1,0,0.76
500354,Sat,1,India,London,Male,18.0,Android,google,crm_push,6,1,5.17,4,0,0,0,0,0,1,0,95.69
500355,Fri,17,India,Mumbai,Male,29.0,Android,google,lookalike,4,1,11.48,6,2,0,0,1,0,0,1,95.6
500356,Sun,3,India,London,Male,31.0,Android,organic,crm_push,5,3,9.4,3,1,0,0,0,0,0,0,11.86
500357,Sun,1,India,Bengaluru,Female,25.0,Web,organic,generic,0,2,4.62,2,0,1,0,0,0,0,0,47.46
500358,Mon,12,India,Delhi,Male,34.0,Web,affiliate,brand,5,4,11.64,4,1,1,0,0,0,0,0,91.96
500359,Thu,20,India,Chennai,Male,25.0,iOS,google,crm_push,5,1,8.29,0,2,1,0,0,0,0,0,60.54
500360,Thu,17,Australia,Dubai,Male,25.0,Android,meta,brand,1,3,4.32,2,1,0,0,0,0,0,0,207.63
500361,Fri,19,India,London,Male,31.0,Android,organic,lookalike,3,0,3.37,1,2,0,1,1,0,0,0,18.94
500362,Thu,3,India,London,Female,26.0,Web,affiliate,generic,4,1,3.89,3,1,0,0,0,0,0,0,268.37
500363,Mon,2,India,Hyderabad,Male,29.0,Android,affiliate,brand,5,1,11.78,3,0,1,0,0,0,0,0,54.34
500364,Tue,6,India,Bengaluru,Female,33.0,Android,email,generic,11,0,3.23,0,1,1,0,0,0,0,0,664.58
500365,Sun,1,United Kingdom,Bengaluru,Female,26.0,Android,google,lookalike,3,1,6.95,8,3,0,0,0,1,0,0,44.46
500366,Wed,13,United Kingdom,Pune,Male,35.0,Android,google,brand,5,0,11.55,4,2,0,0,0,0,0,0,162.43
500367,Sun,4,India,London,Male,22.0,Android,referral,lookalike,4,2,0.96,2,0,1,0,0,0,0,0,144.7
500368,Fri,1,United States,Delhi,Female,24.0,Android,referral,lookalike,0,1,18.24,1,1,0,0,0,0,0,0,61.93
500369,Sat,8,India,Bengaluru,Male,26.0,Android,affiliate,none,5,3,4.14,1,0,0,0,1,0,0,1,115.07
500370,Sat,15,India,Mumbai,Male,33.0,iOS,organic,generic,2,0,4.24,5,1,1,0,0,0,0,0,108.63
500371,Fri,21,India,London,Female,29.0,Android,meta,lookalike,5,0,7.39,4,1,1,0,0,0,0,0,11.39
500372,Thu,7,Canada,Delhi,Male,24.0,Android,meta,lookalike,4,3,10.49,3,1,1,0,0,0,1,0,106.07
500373,Wed,5,India,Mumbai,Female,28.0,Android,google,crm_push,6,4,3.83,3,2,1,0,0,0,0,0,103.83
500374,Sun,2,India,Hyderabad,Male,29.0,Android,organic,brand,2,4,7.41,1,1,1,0,0,0,0,0,45.03
500375,Thu,6,India,London,Male,40.0,Android,organic,none,4,5,6.92,4,0,0,0,0,0,0,0,13.35
500376,Thu,17,United States,Bengaluru,Female,36.0,Android,referral,none,3,1,2.15,4,0,1,0,1,1,0,0,48.0
500377,Tue,15,India,Hyderabad,Female,21.0,Android,google,lookalike,3,2,1.61,2,0,0,0,1,0,0,0,109.92
500378,Tue,3,India,Dubai,Female,39.0,iOS,referral,remarketing,4,5,6.61,1,1,1,1,0,1,0,0,169.37
500379,Sun,20,India,London,Male,21.0,Android,google,remarketing,5,5,19.44,2,2,1,0,0,0,0,0,36.83
500380,Thu,3,India,Mumbai,Female,38.0,Android,organic,crm_push,5,3,5.73,4,0,0,0,0,1,0,0,33.01
500381,Mon,15,India,Hyderabad,Female,34.0,Android,google,lookalike,4,6,7.28,4,1,0,0,0,0,0,0,17.53
500382,Fri,17,India,London,Female,26.0,iOS,email,crm_push,3,1,7.36,1,1,1,0,0,0,0,0,36.55
500383,Sat,1,United States,Mumbai,Male,36.0,iOS,meta,remarketing,3,1,1.87,2,2,0,1,0,0,1,0,21.84
500384,Mon,21,India,London,Female,31.0,Android,organic,brand,4,1,6.67,2,1,0,1,0,0,0,0,32.85
500385,Fri,11,India,London,Unknown,31.0,Android,affiliate,lookalike,5,1,3.61,5,2,0,0,1,1,0,0,62.22
500386,Wed,8,Canada,Pune,Female,25.0,iOS,affiliate,crm_push,8,1,9.65,4,1,1,0,0,0,0,0,67.13
500387,Wed,6,India,Pune,Male,31.0,iOS,organic,brand,1,0,0.56,2,1,0,0,0,0,0,0,108.25
500388,Mon,7,India,Hyderabad,Male,18.0,iOS,meta,crm_push,4,0,2.02,2,0,0,0,0,0,1,0,326.04
500389,Thu,5,India,Chennai,Female,18.0,Android,organic,brand,5,1,9.36,4,3,0,0,0,0,0,0,7.51
500390,Sat,11,India,Chennai,Female,35.0,Android,affiliate,brand,2,0,3.49,2,0,0,0,1,0,1,0,21.49
500391,Thu,7,Australia,Mumbai,Male,32.0,Android,google,crm_push,4,2,1.63,4,2,0,0,0,0,0,0,42.19
500392,Sun,9,United Kingdom,Bengaluru,Female,29.0,Android,referral,remarketing,5,0,3.81,5,1,0,1,1,0,0,0,274.4
500393,Sun,3,India,London,Male,34.0,Android,google,crm_push,8,2,3.57,6,1,0,0,0,0,0,0,26.42
500394,Wed,9,India,Delhi,Male,31.0,Android,email,none,4,2,10.47,2,1,1,0,0,0,0,0,167.8
500395,Thu,6,India,Hyderabad,Male,35.0,Web,referral,none,7,2,10.42,0,0,0,0,0,0,0,0,41.67
500396,Tue,18,India,Bengaluru,Male,37.0,Android,meta,generic,8,4,21.63,0,0,0,0,1,0,0,0,254.95
500397,Wed,2,UAE,London,Female,18.0,Android,organic,lookalike,3,2,5.11,2,1,0,0,0,0,0,0,2.96
500398,Sun,11,India,Mumbai,Male,18.0,iOS,email,remarketing,7,4,14.34,3,0,1,0,0,0,0,0,22.16
500399,Fri,18,India,London,Male,32.0,Android,referral,remarketing,1,1,1.57,3,2,0,0,0,0,0,0,3.18
500400,Sat,9,India,Mumbai,Male,32.0,Android,organic,crm_push,5,1,7.86,4,1,1,1,1,0,0,0,111.44
500401,Fri,20,Canada,Hyderabad,Female,30.0,Android,google,lookalike,5,6,3.22,3,0,0,0,1,0,0,0,84.43
500402,Thu,5,India,London,Male,24.0,iOS,affiliate,none,3,3,1.18,4,2,1,0,0,0,1,0,21.12
500403,Fri,19,Canada,Bengaluru,Female,23.0,Android,meta,generic,2,2,1.56,2,1,0,0,0,0,0,0,4.53
500404,Fri,14,Australia,Chennai,Male,29.0,iOS,organic,crm_push,3,2,9.74,3,0,0,0,0,0,0,0,125.71
500405,Mon,20,India,Hyderabad,Male,27.0,Android,referral,lookalike,6,4,4.6,6,1,0,1,0,0,0,0,114.15
500406,Mon,18,India,Pune,Female,37.0,Android,google,crm_push,6,5,11.3,2,1,0,0,0,0,0,0,201.41
500407,Fri,10,India,London,Female,32.0,Android,referral,none,9,5,3.7,4,2,1,0,0,0,0,0,14.64
500408,Wed,7,India,Mumbai,Male,31.0,iOS,email,lookalike,3,3,4.35,7,0,0,0,0,0,0,1,68.26
500409,Sat,9,India,London,Male,39.0,iOS,email,remarketing,2,4,2.36,2,1,1,1,0,0,0,0,200.27
500410,Fri,21,India,Pune,Male,36.0,Android,organic,crm_push,6,6,5.29,1,0,0,0,0,1,0,0,18.41
500411,Sat,13,India,Dubai,Male,32.0,Android,meta,generic,5,0,7.61,2,0,0,1,0,0,0,0,74.78
500412,Tue,19,India,Hyderabad,Male,23.0,iOS,referral,lookalike,4,1,20.85,2,3,0,1,0,0,0,0,74.74
500413,Wed,13,India,Mumbai,Male,38.0,Android,referral,generic,8,3,13.02,2,0,0,0,0,0,0,0,3.42
500414,Sat,14,India,Dubai,Female,36.0,Web,organic,generic,7,1,1.43,3,1,0,1,0,0,0,0,121.95
500415,Tue,11,India,Chennai,Female,27.0,Android,google,crm_push,6,2,13.71,1,1,1,1,0,1,0,0,124.66
500416,Sat,16,India,Chennai,Male,33.0,iOS,google,lookalike,8,1,12.45,6,1,1,0,0,0,0,0,17.03
500417,Tue,9,India,Hyderabad,Male,21.0,Android,google,none,3,4,2.04,3,2,1,0,1,0,0,0,3.48
500418,Sun,11,India,Dubai,Male,18.0,iOS,google,brand,5,5,5.56,2,1,1,0,1,0,0,0,101.84
500419,Sun,18,India,Chennai,Male,37.0,iOS,organic,generic,5,3,3.57,3,1,1,1,0,0,0,0,11.58
500420,Thu,7,India,Delhi,Female,28.0,Android,referral,lookalike,6,3,3.14,3,1,0,1,0,0,0,0,93.55
500421,Mon,15,India,Bengaluru,Male,22.0,Android,email,remarketing,5,1,21.22,2,3,0,1,0,0,0,0,13.03
500422,Thu,17,UAE,London,Male,33.0,Android,google,generic,8,2,2.97,5,1,0,0,0,0,0,0,157.48
500423,Sat,19,United States,Dubai,Female,26.0,iOS,affiliate,generic,5,1,6.3,3,3,0,1,0,0,0,0,75.63
500424,Tue,9,India,Mumbai,Female,29.0,iOS,meta,generic,3,3,3.12,5,0,0,0,1,0,0,0,68.79
500425,Thu,20,UAE,London,Unknown,18.0,Android,organic,none,1,3,2.45,4,1,1,1,0,0,1,0,61.14
500426,Thu,10,India,London,Female,30.0,Android,google,remarketing,4,4,11.79,1,1,1,0,0,0,1,0,3.37
500427,Wed,5,India,London,Female,38.0,Web,organic,remarketing,8,3,8.23,1,2,0,0,0,0,0,0,146.0
500428,Thu,17,India,Dubai,Unknown,27.0,Android,affiliate,crm_push,5,3,3.39,5,1,1,1,0,0,0,0,48.29
500429,Wed,12,United States,Chennai,Female,35.0,iOS,organic,brand,6,6,8.38,1,1,0,1,0,0,0,0,36.97
500430,Sun,10,India,Mumbai,Male,38.0,Android,google,crm_push,5,2,8.32,2,0,0,1,1,0,0,0,79.76
500431,Thu,13,UAE,Pune,Male,33.0,iOS,meta,brand,6,2,4.28,3,0,0,0,0,1,0,1,55.41
500432,Sat,13,India,Delhi,Male,36.0,Android,organic,generic,3,2,7.52,1,1,0,0,0,0,0,0,27.12
500433,Sun,22,India,Dubai,Female,25.0,Android,organic,lookalike,3,2,3.07,6,0,0,0,0,0,0,0,12.83
500434,Thu,3,India,Pune,Female,33.0,Android,google,generic,8,2,3.29,3,0,1,0,0,0,0,0,8.55
500435,Tue,9,India,Bengaluru,Male,26.0,iOS,referral,remarketing,3,0,2.72,6,1,0,1,0,0,0,0,21.59
500436,Sun,19,United States,Hyderabad,Female,27.0,Web,meta,brand,4,4,1.36,2,0,0,0,0,0,1,0,163.29
500437,Tue,17,India,Delhi,Male,28.0,iOS,email,generic,10,2,9.18,6,0,1,0,0,0,0,0,9.31
500438,Fri,8,India,Pune,Female,40.0,Android,google,brand,2,2,2.0,4,0,1,0,1,0,0,0,135.09
500439,Sun,20,India,London,Female,37.0,Android,referral,crm_push,2,2,2.56,3,1,0,1,0,0,0,1,162.12
500440,Fri,12,India,Dubai,Female,18.0,Android,meta,remarketing,3,1,4.91,5,1,0,0,0,0,0,1,139.47
500441,Wed,22,India,Hyderabad,Male,40.0,Android,google,remarketing,3,3,7.73,8,2,0,1,0,0,0,0,159.36
500442,Sun,18,India,Chennai,Female,42.0,Android,meta,none,5,1,10.86,3,0,1,0,0,0,1,0,19.37
500443,Tue,7,Australia,London,Female,31.0,Android,google,none,4,3,1.48,4,1,1,0,0,0,0,0,430.95
500444,Fri,10,United States,Bengaluru,Male,32.0,iOS,organic,none,1,0,4.35,3,2,1,1,0,0,1,0,62.61
500445,Sat,22,India,Bengaluru,Male,36.0,Android,email,lookalike,4,2,11.48,3,1,0,0,0,0,1,0,133.12
